-17.34354499072595,0,-17.34354499072595,0.002497372008234187
-17.33208784962774,0,-17.33208784962774,0.002067921484792566
-17.32063070852953,0,-17.32063070852953,0.00170670966440749
-17.30917356743132,0,-17.30917356743132,0.00140397717291671
-17.29771642633311,0,-17.29771642633311,0.001151158811987604
-17.2862592852349,0,-17.2862592852349,0.0009407738443952321
-17.27480214413669,0,-17.27480214413669,0.0007663197585189665
-17.26334500303848,0,-17.26334500303848,0.0006221707772522229
-17.25188786194027,0,-17.25188786194027,0.0005034820490025726
-17.24043072084206,0,-17.24043072084206,0.0004061001684875588
-17.22897357974384,0,-17.22897357974384,0.0003264804234192304
-17.21751643864564,0,-17.21751643864564,0.0002616109494494359
-17.20605929754743,0,-17.20605929754743,0.000208943798421494
-17.19460215644921,0,-17.19460215644921,0.0001663327817595353
-17.183145015351,0,-17.183145015351,0.0001319778388806217
-17.17168787425279,0,-17.17168787425279,0.0001043755966321487
-17.16023073315458,0,-17.16023073315458,8.227572654699002e-005
-17.14877359205637,0,-17.14877359205637,6.464266874020633e-005
-17.13731645095816,0,-17.13731645095816,5.062227119083133e-005
-17.12585930985995,0,-17.12585930985995,3.951288777684887e-005
-17.11440216876174,0,-17.11440216876174,3.074048481395194e-005
-17.10294502766353,0,-17.10294502766353,2.383732132290625e-005
-17.09148788656532,0,-17.09148788656532,1.842379045658987e-005
-17.08003074546711,0,-17.08003074546711,0
-17.0685736043689,0,-17.0685736043689,0
-17.05711646327069,0,-17.05711646327069,0
-17.04565932217248,0,-17.04565932217248,0
-17.03420218107427,0,-17.03420218107427,0
-17.02274503997606,0,-17.02274503997606,0
-17.01128789887785,0,-17.01128789887785,0
-16.99983075777964,0,-16.99983075777964,0
-16.98837361668143,0,-16.98837361668143,0
-16.97691647558322,0,-16.97691647558322,0
-16.965459334485,0,-16.965459334485,0
-16.9540021933868,0,-16.9540021933868,0
-16.94254505228858,0,-16.94254505228858,0
-16.93108791119037,0,-16.93108791119037,0
-16.91963077009216,0,-16.91963077009216,0
-16.90817362899395,0,-16.90817362899395,0
-16.89671648789574,0,-16.89671648789574,0
-16.88525934679753,0,-16.88525934679753,0
-16.87380220569932,0,-16.87380220569932,0
-16.86234506460111,0,-16.86234506460111,0
-16.8508879235029,0,-16.8508879235029,0
-16.83943078240469,0,-16.83943078240469,0
-16.82797364130648,0,-16.82797364130648,0
-16.81651650020827,0,-16.81651650020827,0
-16.80505935911006,0,-16.80505935911006,0
-16.79360221801185,0,-16.79360221801185,0
-16.78214507691364,0,-16.78214507691364,0
-16.77068793581543,0,-16.77068793581543,0
-16.75923079471722,0,-16.75923079471722,0
-16.74777365361901,0,-16.74777365361901,0
-16.73631651252079,0,-16.73631651252079,0
-16.72485937142259,0,-16.72485937142259,0
-16.71340223032438,0,-16.71340223032438,0
-16.70194508922616,0,-16.70194508922616,0
-16.69048794812796,0,-16.69048794812796,0
-16.67903080702974,0,-16.67903080702974,0
-16.66757366593154,0,-16.66757366593154,0
-16.65611652483332,0,-16.65611652483332,0
-16.64465938373511,0,-16.64465938373511,0
-16.6332022426369,0,-16.6332022426369,0
